name,name_norm,partido,pacto,tbip,tbip_raw,sigma_x,ci_low,ci_high,rank_tbip,interventions,nominate_1d,nominate_z,nominate_general_1d,tbip_z,divergencia,abs_divergencia,clasificacion,caso_incierto,n_votos,rank_nominate
Lorena Pizarro Sierra,lorena pizarro sierra,PC,PC + FRVS + AH,-0.601053,0.692945,0.010724,-0.622073,-0.580033,1,"[{'fecha': '2025-07-22', 'polo': 'negativo', 'text': 'en esta intervención me habría gustado decir todo lo que tengo que decir sin haber escuchado ese ensordecedor ruido en esta Sala de la Cámara, porque en este lado hemos escuchado verdaderas barbaridades, y lo hemos hecho respetando el espacio. En la mayoría de las intervenciones, siento que estamos enfrentando un delirio anticomunista peligroso. Se ha dicho que a la candidata le gusta el terrorismo. La candidata tiene nombre y apellido: se llama Jeannette Jara. También se ha dicho que las y los comunistas, así com…'}, {'fecha': '2025-05-12', 'polo': 'negativo', 'text': 'he escuchado con harta atención las intervenciones que se han hecho. A ratos, siento que a la derecha no le interesa la seguridad de la gente. Más bien le interesa levantar una idea de un país incivilizado. A mi lado está sentada una diputada del mismo distrito de la diputada que me acaba de anteceder en el uso de la palabra, y me dijo que sí atienden los negocios hasta tarde y que sí anda la gente en las calles. Legislemos, sin duda, para controlar el crimen organizado. Legislemos, sin duda -aunque parece que est…'}, {'fecha': '2025-03-10', 'polo': 'negativo', 'text': 'la primera gran falacia, que termina siendo un delito no tan grave, pero es un delito, es cuando la derecha se adjudica la defensa de las víctimas y señala que nosotros defendemos a los delincuentes. Ante los emplazamientos reiterados del diputado Cristián Araya, del Partido Republicano, cuando él dice que hay que responder al delincuente, yo me pregunto: ¿cuántos voltios se le deben aplicar a un conductor en estado de ebriedad cuando es sorprendido en esa condición? Porque quien maneja ebrio es un arma letal que…'}]",-0.831343,-1.780981,-0.945213,-1.982031,-0.201049,0.201049,Alta coincidencia entre discurso y voto en seguridad,False,,3
Camila Musante Müller,camila musante muller,IND,Independientes,-0.576194,0.668086,0.017829,-0.61114,-0.541249,2,"[{'fecha': '2025-11-25', 'polo': 'negativo', 'text': 'es realmente preocupante ver hoy en día cómo ha crecido la cantidad de niñas y niños que en nuestro país son robados y secuestrados por el crimen organizado para que hagan su trabajo, y así burlar las leyes penales en Chile. Estoy de acuerdo con lo que plantea este proyecto: que se apliquen las más duras penas del infierno a quienes vulneran a menores de edad, ya que son el principal peligro para la infancia de nuestro país. Sin embargo, creo que esta discusión no se puede dar de forma aislada. En el Congreso Naci…'}, {'fecha': '2025-11-18', 'polo': 'negativo', 'text': 'con 771 fiscales en Chile es claro y evidente que resulta necesario aumentar el presupuesto del Ministerio Público, porque la persecución del delito no se concentra solamente en Carabineros. Siempre se habla de la necesidad de aumentar la cantidad de carabineros, sobre todo en las provincias de Maipo, Melipilla y Talagante, pero el foco de la seguridad no solo tiene que estar puesto ahí, sino también en las otras instituciones que intervienen: en el Ministerio Público, a propósito de la implementación de la Fiscal…'}, {'fecha': '2025-10-29', 'polo': 'negativo', 'text': 'los chilenos que están siguiendo este debate se preguntarán: ¿de qué se trata esta acusación constitucional? De defender la justicia, porque tenemos frente a nosotros a un ministro que filtraba sentencias, resoluciones e información al señor Hermosilla, al que le dedicaba poemas, al que le reconoció que gracias a sus gestiones está donde está. Encima, se juntan a celebrar porque no fue removido por la Corte Suprema. Yo me pregunto: ¿qué celebran? ¿Celebran la impunidad? ¿Celebran que sigue vigente la ley de los fa…'}]",-0.313918,-0.778235,-0.598434,-1.900056,-1.121821,1.121821,Mas moderado/a en discurso que en votacion de seguridad,False,,22
Emilia Schneider Videla,emilia schneider videla,FA,Frente Amplio,-0.532352,0.624244,0.019631,-0.570829,-0.493875,3,"[{'fecha': '2025-10-28', 'polo': 'negativo', 'text': 'Ha terminado su tiempo, señor diputado. conozco las cárceles del distrito que represento; las he visitado. Es claro que tenemos un problema grave de hacinamiento de la población carcelaria, cuestión que trae consigo vulneración de derechos y desafíos en materia de seguridad, pues no podemos separar a quienes se encuentran internados por delitos comunes de aquellos que son parte de las redes del crimen organizado, los que terminan haciendo crecer sus filas a costa de los primeros. Discutamos sobre la ampliación y e…'}, {'fecha': '2025-09-29', 'polo': 'negativo', 'text': 'la violencia y la discriminación en los establecimientos educacionales son un problema real y gravísimo que afecta a todas las comunidades educativas del país. Por eso, hay que tomar medidas, pero medidas responsables y sostenibles, y lo mismo en los centros de salud. No podemos permitir que estos espacios se los tomen la delincuencia y el crimen organizado, porque son para todas y todos, y porque buscan resguardar el bienestar de la gente. Debemos proteger a las y los trabajadores de la educación y de la salud. E…'}, {'fecha': '2025-07-02', 'polo': 'negativo', 'text': 'no iba a intervenir en este debate, pero ciertos discursos me han inspirado. No puede ser que renunciemos a cambiarles la vida a las y los jóvenes, que pensemos en condenarlos al delito, que rechacemos la posibilidad de que vuelvan a empezar. Algunos se llenan aquí la boca con la seguridad, pero qué es lo que piden: cárcel para los jóvenes. Esa es la solución que tienen bajo la manga, una solución que no ofrece nada más que problemas y ninguna solución para las dificultades reales que tenemos por delante. Me niego…'}]",-0.584528,-1.302666,-0.836497,-1.755482,-0.452817,0.452817,Mas moderado/a en discurso que en votacion de seguridad,False,,15
Maite Orsini Pascal,maite orsini pascal,RD,Frente Amplio,-0.50747,0.599361,0.012879,-0.532713,-0.482227,4,"[{'fecha': '2025-11-25', 'polo': 'negativo', 'text': 'cuando el Estado está ausente, el crimen organizado gana terreno, y una de sus expresiones más dolorosas es el reclutamiento de niños, niñas y adolescentes para cometer delitos. Esos niños son reclutados por asociaciones criminales que vulneran sus derechos fundamentales y transforman cruelmente sus vidas. Si un país permite que un niño se convierta en herramienta de una organización criminal, habremos fracasado como sociedad. Es cierto que existen factores culturales que alimentan este fenómeno, como el exitismo…'}, {'fecha': '2025-07-07', 'polo': 'negativo', 'text': 'durante el día de hoy nos enteramos de un grave caso de tráfico de drogas al interior de la Fuerza Aérea de Chile. Si bien se pudo detener a los funcionarios involucrados y evitar que la droga llegara a su destino, se trata de una situación profundamente preocupante, ya que nos habla de la infiltración del narcotráfico en nuestra institucionalidad nacional. Situaciones similares hemos visto, por ejemplo, con el tráfico de armas al interior del Ejército y Carabineros, y, justamente, este miércoles se encuentra en t…'}, {'fecha': '2025-07-02', 'polo': 'negativo', 'text': 'hace algunos años nos conmocionamos con la noticia de un niño de 12 años que violó y asesinó a una adulta mayor en La Reina. También, un menor de 12 años fue el autor del homicidio de un hombre de 40 años en Antofagasta el año pasado. En casos como estos se ampara este proyecto de ley, que en sus antecedentes se refiere al preocupante aumento de la participación de menores de edad en delitos violentos. El día de hoy quiero ir un poco más allá, porque si nos quedamos con las cifras o los titulares, esta iniciativa…'}]",-0.719386,-1.564014,-0.836504,-1.67343,-0.109416,0.109416,Alta coincidencia entre discurso y voto en seguridad,False,,6
Carolina Tello Rojas,carolina tello rojas,FA,PC + FRVS + AH,-0.505258,0.59715,0.018229,-0.540986,-0.469529,5,"[{'fecha': '2025-07-07', 'polo': 'negativo', 'text': 'en la Región de Coquimbo, la cual represento, lamentablemente hemos visto con creciente preocupación cómo el crimen organizado comienza a aparecer y pretende instalarse en los territorios, afectando la seguridad de los barrios, puertos y rutas estratégicas. La fragmentación territorial de las investigaciones ha sido una de las principales barreras para combatir eficazmente estos delitos que se extienden más allá de una sola región. Por eso, valoramos este proyecto que crea la Fiscalía Supraterritorial, unidad espe…'}, {'fecha': '2025-07-02', 'polo': 'negativo', 'text': 'Continuando con el debate, tiene la palabra la diputada Carolina Tello. este proyecto de ley es profundamente regresivo. Se propone endurecer penas para adolescentes, incluso derogando normas de la ley N° 21.527, que crea el Servicio Nacional de Reinserción Social Juvenil, sin que esta haya sido implementada ni evaluada aún. ¿No deberíamos esperar al menos a ver cómo funciona dicha ley antes de desmantelarla? Eliminar la rebaja de un grado en las penas para adolescentes rompe con principios básicos del derecho pen…'}, {'fecha': '2025-06-04', 'polo': 'negativo', 'text': 'quiero expresar mi apoyo al proyecto que otorga un bono transitorio a funcionarios de la Policía de Investigaciones de Chile. Este reconocimiento es más que merecido, especialmente en regiones como la nuestra, la Región de Coquimbo, a la cual represento, donde el narcotráfico y el crimen organizado han ganado terreno, lamentablemente, en particular en las provincias de Choapa y de Limarí. En septiembre de 2021, dos funcionarios de la Policía de Investigaciones fueron emboscados en Los Vilos durante un operativo. D…'}]",-0.644005,-1.417929,-0.841432,-1.666136,-0.248207,0.248207,Alta coincidencia entre discurso y voto en seguridad,False,,11
Erika Olivera De La Fuente,erika olivera de la fuente,IND,Independientes,-0.502988,0.59488,0.016623,-0.535569,-0.470407,6,"[{'fecha': '2025-10-28', 'polo': 'negativo', 'text': 'hoy enfrentamos una crisis penitenciaria sin precedentes en nuestro país. Las cárceles de Chile operan con un nivel de hacinamiento que supera el 130 por ciento de su capacidad, según datos recientes de Gendarmería. Esta realidad no solo vulnera los derechos humanos de las personas privadas de libertad, sino que también atenta contra la seguridad pública. Las condiciones actuales impiden cualquier posibilidad real de reinserción social y generan espacios donde la violencia, el tráfico y el control interno por part…'}, {'fecha': '2025-07-07', 'polo': 'negativo', 'text': 'la evolución del fenómeno delictual en Chile ha puesto en evidencia la necesidad de contar con una institucionalidad más ágil, especializada y con mayores competencias. La expansión de redes criminales organizadas, el narcotráfico, los delitos económicos complejos, el tráfico de inmigrantes, la trata de personas, los ciberdelitos y las bandas itinerantes que operan en distintas regiones han desafiado la capacidad del Ministerio Público para ejercer una persecución penal eficaz, considerando su organización en regi…'}, {'fecha': '2024-12-03', 'polo': 'negativo', 'text': 'la protección de los niños, niñas y adolescentes debe ser un principio que debe regir en todo ámbito del quehacer social. La obligación del Estado es prevenir, investigar y sancionar los delitos que pueden cometerse en contra de ellos, extendiendo esta obligación a cualquier área de desarrollo de los seres humanos. Asimismo, deben imponerse mecanismos que permitan la actuación del Estado mediante la persecución penal de las conductas vulneratorias. Al revisar el Código Procesal Penal, podemos identificar en su art…'}]",0.037397,-0.097404,-0.273601,-1.658651,-1.561247,1.561247,Mas moderado/a en discurso que en votacion de seguridad,False,,40
Ana María Gazmuri Vieira,ana maria gazmuri vieira,PAH,PC + FRVS + AH,-0.499195,0.591086,0.02104,-0.540434,-0.457956,7,"[{'fecha': '2025-08-13', 'polo': 'negativo', 'text': 'desde ya quiero manifestar mi apoyo a este proyecto de ley, que introduce modificaciones al Código Penal para establecer una circunstancia agravante de la responsabilidad criminal respecto de delitos que pudieran cometerse en contra de miembros de las directivas de juntas de vecinos o cuando se ejercen represalias en el ejercicio de sus atribuciones en materia de seguridad, lo que se traduce en una garantía de protección y respeto respecto de quienes tienen el compromiso y vocación para ejercer estos cargos de ser…'}, {'fecha': '2025-07-21', 'polo': 'negativo', 'text': 'efectivamente, quiero hacer uso del artículo 33 para responder a las graves afirmaciones y descalificaciones vertidas por el diputado republicano Cristián Araya el pasado 9 de junio. No puedo quedarme callada cuando se banaliza un tema tan serio como la política de drogas y, peor aún, se caricaturiza la realidad de miles de jóvenes en situación de vulnerabilidad. Porque lo que hace el diputado Araya, sin citar ninguna fuente seria, no es otra cosa que reforzar estigmas, criminalizar a las personas más pobres y esc…'}, {'fecha': '2025-07-09', 'polo': 'negativo', 'text': 'hoy nos enfrentamos a una discusión crucial que toca profundamente nuestra sociedad: el sistema de responsabilidad penal adolescente. Entendemos la preocupación por la seguridad y la justicia, pero debemos abordar este tema desde la evidencia y también con profunda sensibilidad. Este proyecto busca endurecer las sanciones para adolescentes, especialmente aquellos menores de 16 años que han cometido delitos graves. Se plantea aumentar las penas privativas de libertad hasta 10 años en ciertos casos. Sin embargo, deb…'}]",-1.0,-2.10783,-0.932431,-1.646143,0.461687,0.461687,Mas extremo/a en discurso que en votacion de seguridad,False,,1
Camila Rojas Valderrama,camila rojas valderrama,COMUNES,Frente Amplio,-0.483641,0.575532,0.019255,-0.521381,-0.4459,8,"[{'fecha': '2025-11-25', 'polo': 'negativo', 'text': 'hace cuatro meses esta Sala discutió, votó y aprobó un proyecto de ley para rebajar la edad de sanción de los menores de edad que han cometido delitos violentos. Se hizo contra toda evidencia y recomendación internacional y nacional sobre cómo enfrentar el fenómeno delictual cuando participan en él menores de edad. En esa oportunidad conté la experiencia de Efraín Reeve Barria, conocido como “El Menor”, quien hoy es uno de los mejores freestyler del mundo. Efraín llegó a revolucionar una escena con su construcción…'}, {'fecha': '2025-10-08', 'polo': 'negativo', 'text': 'en las tribunas nos acompañan Margarita y Víctor Hugo, padres de Alejandro Martínez, joven de San Antonio que en 2008, a sus 19 años, fue cruelmente asesinado. Para que Margarita y Víctor pudieran acceder a la justicia, tuvieron que costear con mucho esfuerzo a abogados privados. No solo fue el dolor de la pérdida de su hijo, sino también la falta de apoyo institucional. Este proyecto de ley es una reforma a las corporaciones de asistencia judicial, que no dan abasto, y, además, va a incorporar a las víctimas de d…'}, {'fecha': '2025-07-02', 'polo': 'negativo', 'text': 'quien cometa en Chile un robo violento o un homicidio teniendo 14, 15, 16 o 17 años es sancionado por ello, es responsable; eso sí, la ley de responsabilidad penal adolescente, en concordancia con vastos estudios, reconoce que a esa edad no se los puede tratar como a un adulto. En esta materia existe una responsabilidad social y estatal, que es la de intentar encauzar esa vida, porque ningún niño o niña nace delincuente, y nadie que comete delitos, incluso graves, está condenado a ser delincuente de por vida. “En…'}]",-0.687845,-1.502889,-0.848651,-1.594852,-0.091963,0.091963,Alta coincidencia entre discurso y voto en seguridad,False,,9
Boris Barrera Moreno,boris barrera moreno,PC,PC + FRVS + AH,-0.471081,0.562973,0.021598,-0.513413,-0.428749,9,"[{'fecha': '2025-03-05', 'polo': 'negativo', 'text': 'todos y todas somos conscientes de la importancia que reviste la seguridad para nuestro país, de modo que debemos dotarlo de una institucionalidad robusta en la materia. Ya avanzamos en la creación del Ministerio de Seguridad Pública, un aporte que era sumamente necesario y que nos permitirá ejecutar políticas públicas más eficientes y eficaces, en coherencia con la política nacional de seguridad pública. Este proyecto de ley viene a llenar un vacío en materia de atribuciones en seguridad para los gobiernos region…'}, {'fecha': '2024-12-18', 'polo': 'negativo', 'text': 'quiero referirme específicamente a lo que se conversó en la Comisión Mixta sobre las asignaciones a Carabineros y a la PDI, y sobre la postergación de los requisitos de entrada a la carrera de pedagogía. En primer lugar, cabe recordar que durante la discusión de la ley de presupuestos recientemente aprobada, la derecha presionó para disminuir las estimaciones de ingresos. En concreto, son 612 millones de dólares los que redujeron. En consecuencia, se disminuyeron los recursos disponibles para enfrentar múltiples d…'}, {'fecha': '2024-12-04', 'polo': 'negativo', 'text': 'Gracias, diputado. se está dando un paso importante en reforzar el esquema institucional encargado de la seguridad pública. Para enfrentar los desafíos actuales y futuros en temas de seguridad con eficacia, es imperativo separar las funciones entre la jefatura política de gobierno y las funciones de gestión de la seguridad pública. Por ello, la creación de un organismo especializado en la materia, que tendrá como única tarea la seguridad, viene a responder a esa necesidad. Por lo mismo, no es más burocracia, como…'}]",-0.678969,-1.485687,-0.919251,-1.553436,-0.067749,0.067749,Alta coincidencia entre discurso y voto en seguridad,False,,10
Nathalie Castillo Rojas,nathalie castillo rojas,PC,PC + FRVS + AH,-0.449505,0.541397,0.031076,-0.510415,-0.388595,10,"[{'fecha': '2024-11-19', 'polo': 'negativo', 'text': 'espero que en este debate no exista espacio para caricaturizar y relativizar la discusión del proyecto. Cuando se trata de protección animal, habitualmente, vemos que existe una confusión en la opinión pública sobre las urgencias que tiene el Parlamento, pero este sí es un tema de alta connotación social, y necesitamos dar este debate. La inclusión de la zoofilia como un delito refuerza el papel del Estado en la protección de los derechos de los animales y en la creación de un entorno social seguro y también salud…'}, {'fecha': '2024-09-03', 'polo': 'negativo', 'text': 'las farmacias populares, las ópticas populares, las librerías, las disquerías, las inmobiliarias y todas aquellas iniciativas son parte de un proceso que irrumpió en lo establecido, para dar calidad de vida y acceso a derechos sociales no garantizados por nuestro sistema a precio justo. Es necesario destacar aquello y su génesis. La política de proyectos populares no solo nace en la comuna de Recoleta de la mano del exalcalde Daniel Jadue, sino que se convirtió en un modelo a seguir para diversos municipios y gobi…'}, {'fecha': '2024-07-30', 'polo': 'negativo', 'text': 'claramente hay un diagnóstico respecto de la criminalidad, debido al aumento de la violencia en los delitos, pero también a la complejidad de este fenómeno. Por eso, se requiere una respuesta estatal sólida. Si bien este proyecto aborda un problema real que necesita una respuesta eficiente, los delitos a los que propone imponer la pena de presidio perpetuo efectivo, tales como el homicidio, el parricidio y el femicidio, entre otros, ya tienen una pena de privación de libertad de por vida. En un Estado de derecho c…'}]",-0.840737,-1.799187,-0.870073,-1.482286,0.316901,0.316901,Caso incierto por alta incertidumbre TBIP,True,,2
Matías Ramírez Pascal,matias ramirez pascal,PC,PC + FRVS + AH,-0.430057,0.521949,0.018871,-0.467044,-0.393071,11,[],-0.81306,-1.74555,-0.987123,-1.418155,0.327394,0.327394,Mas extremo/a en discurso que en votacion de seguridad,False,,4
Jorge Brito Hasbún,jorge brito hasbun,RD,Frente Amplio,-0.411996,0.503887,0.019418,-0.450056,-0.373936,12,[],-0.597132,-1.327091,-0.792358,-1.358595,-0.031505,0.031505,Alta coincidencia entre discurso y voto en seguridad,False,,13
Mercedes Bulnes Núñez,mercedes bulnes nunez,IND,Independientes,-0.338284,0.430176,0.024171,-0.385659,-0.29091,13,[],-0.744081,-1.611871,-0.819859,-1.115526,0.496345,0.496345,Mas extremo/a en discurso que en votacion de seguridad,False,,5
Consuelo Veloso Ávila,consuelo veloso avila,FA,Independientes,-0.316536,0.408428,0.020354,-0.356431,-0.276642,14,[],-0.467788,-1.076429,-0.723016,-1.043809,0.03262,0.03262,Alta coincidencia entre discurso y voto en seguridad,False,,19
Alejandra Placencia Cabello,alejandra placencia cabello,PC,PC + FRVS + AH,-0.316177,0.408068,0.016588,-0.348688,-0.283665,15,[],-0.693272,-1.513406,-0.917725,-1.042623,0.470782,0.470782,Mas extremo/a en discurso que en votacion de seguridad,False,,8
Luis Malla Valenzuela,luis malla valenzuela,PL,Socialismo Democrático,-0.311265,0.403157,0.020208,-0.350874,-0.271657,16,[],-0.163537,-0.486805,-0.568915,-1.026426,-0.539622,0.539622,Mas moderado/a en discurso que en votacion de seguridad,False,,33
Danisa Astudillo Peiretti,danisa astudillo peiretti,PS,Socialismo Democrático,-0.292468,0.384359,0.030432,-0.352114,-0.232822,17,[],-0.181893,-0.522377,-0.637001,-0.96444,-0.442063,0.442063,Caso incierto por alta incertidumbre TBIP,True,,30
Diego Ibáñez Cotroneo,diego ibanez cotroneo,PCS,Frente Amplio,-0.290156,0.382047,0.028702,-0.346411,-0.2339,18,[],-0.558682,-1.252577,-0.807709,-0.956816,0.295761,0.295761,Caso incierto por alta incertidumbre TBIP,True,,16
Lorena Fries Monleón,lorena fries monleon,FA,Frente Amplio,-0.265774,0.357665,0.023175,-0.311197,-0.220351,19,[],-0.590978,-1.315165,-0.850739,-0.876414,0.438751,0.438751,Mas extremo/a en discurso que en votacion de seguridad,False,,14
Renzo Trisotti Martínez,renzo trisotti martinez,UDI,Chile Vamos,-0.255934,0.347825,0.018745,-0.292675,-0.219193,20,[],0.571362,0.937396,0.388326,-0.843966,-1.781362,1.781362,Mas moderado/a en discurso que en votacion de seguridad,False,,71
Andrés Giordano Salazar,andres giordano salazar,FA,Independientes,-0.240664,0.332556,0.023794,-0.2873,-0.194028,21,[],-0.70909,-1.544061,-0.809476,-0.793613,0.750448,0.750448,Mas extremo/a en discurso que en votacion de seguridad,False,,7
Marta González Olea,marta gonzalez olea,IND,Independientes,-0.202363,0.294255,0.028954,-0.259113,-0.145614,22,[],-0.387129,-0.920114,-0.563816,-0.667313,0.252801,0.252801,Caso incierto por alta incertidumbre TBIP,True,,20
Karol Cariola Oliva,karol cariola oliva,PC,PC + FRVS + AH,-0.171918,0.263809,0.024861,-0.220644,-0.123191,23,[],-0.612464,-1.356803,-0.74928,-0.566915,0.789889,0.789889,Mas extremo/a en discurso que en votacion de seguridad,False,,12
Sara Concha Smith,sara concha smith,PSC,Republicanos,-0.163511,0.255403,0.021593,-0.205833,-0.121189,24,[],0.640434,1.071255,0.166561,-0.539195,-1.61045,1.61045,Mas moderado/a en discurso que en votacion de seguridad,False,,77
Sebastián Videla Castillo,sebastian videla castillo,IND,Independientes,-0.148297,0.240188,0.025202,-0.197692,-0.098902,25,[],-0.149293,-0.459201,-0.512637,-0.489023,-0.029822,0.029822,Alta coincidencia entre discurso y voto en seguridad,False,,34
Enrique Lee Flores,enrique lee flores,IND,Otros,-0.145531,0.237422,0.030344,-0.205004,-0.086057,26,[],0.407559,0.619954,0.046299,-0.479902,-1.099856,1.099856,Caso incierto por alta incertidumbre TBIP,True,,58
Francesca Muñoz González,francesca munoz gonzalez,RN,Independientes,-0.145356,0.237247,0.027185,-0.198639,-0.092073,27,[],0.619051,1.029816,0.161335,-0.479325,-1.509141,1.509141,Caso incierto por alta incertidumbre TBIP,True,,76
Coca Ericka Ñanco Vásquez,coca ericka nanco vasquez,FA,Frente Amplio,-0.137541,0.229433,0.024782,-0.186113,-0.088969,28,[],-0.502939,-1.14455,-0.792805,-0.453554,0.690996,0.690996,Mas extremo/a en discurso que en votacion de seguridad,False,,18
Felipe Camaño Cárdenas,felipe camano cardenas,IND,Independientes,-0.135381,0.227273,0.024317,-0.183043,-0.087719,29,[],0.035587,-0.100911,-0.321463,-0.446433,-0.345522,0.345522,Mas moderado/a en discurso que en votacion de seguridad,False,,39
Hotuiti Teao Drago,hotuiti teao drago,IND,Independientes,-0.115046,0.206938,0.016719,-0.147816,-0.082277,30,[],0.359912,0.527615,0.140539,-0.379376,-0.906991,0.906991,Mas moderado/a en discurso que en votacion de seguridad,False,,51
Raúl Soto Mardones,raul soto mardones,IND,Socialismo Democrático,-0.089578,0.18147,0.032172,-0.152636,-0.026521,31,[],-0.185305,-0.528989,-0.488162,-0.295392,0.233596,0.233596,Caso incierto por alta incertidumbre TBIP,True,,29
Marta Bravo Salinas,marta bravo salinas,UDI,Chile Vamos,-0.080632,0.172524,0.023442,-0.126578,-0.034687,32,[],0.364547,0.536598,0.198315,-0.265893,-0.802491,0.802491,Mas moderado/a en discurso que en votacion de seguridad,False,,52
Andrés Celis Montt,andres celis montt,RN,Chile Vamos,-0.07996,0.171852,0.023868,-0.126742,-0.033179,33,[],0.667879,1.124442,0.123985,-0.263677,-1.388119,1.388119,Mas moderado/a en discurso que en votacion de seguridad,False,,80
Jorge Guzmán Zepeda,jorge guzman zepeda,EVOP,Chile Vamos,-0.073253,0.165144,0.01748,-0.107514,-0.038992,34,[],0.321143,0.452482,0.080102,-0.241558,-0.69404,0.69404,Mas moderado/a en discurso que en votacion de seguridad,False,,47
Álvaro Carter Fernández,alvaro carter fernandez,IND,Chile Vamos,-0.069492,0.161384,0.02116,-0.110966,-0.028018,35,[],0.594038,0.981341,0.27788,-0.229157,-1.210498,1.210498,Mas moderado/a en discurso que en votacion de seguridad,False,,75
Yovana Ahumada Palma,yovana ahumada palma,PSC,Independientes,-0.05383,0.145722,0.034669,-0.12178,0.01412,36,[],0.343936,0.496656,0.009317,-0.17751,-0.674166,0.674166,Caso incierto por alta incertidumbre TBIP,True,,49
Ximena Ossandón Irarrázabal,ximena ossandon irarrazabal,RN,Chile Vamos,-0.053291,0.145182,0.020966,-0.094384,-0.012197,37,[],0.654576,1.098661,0.103369,-0.175731,-1.274392,1.274392,Mas moderado/a en discurso que en votacion de seguridad,False,,78
Hugo Rey Martínez,hugo rey martinez,RN,Chile Vamos,-0.05186,0.143751,0.030171,-0.110994,0.007275,38,[],0.748525,1.28073,0.097906,-0.171012,-1.451742,1.451742,Caso incierto por alta incertidumbre TBIP,True,,86
Nelson Venegas Salazar,nelson venegas salazar,PS,Socialismo Democrático,-0.02959,0.121482,0.038836,-0.105708,0.046527,39,[],-0.243943,-0.642627,-0.617823,-0.097577,0.545049,0.545049,Caso incierto por alta incertidumbre TBIP,True,,25
Cristóbal Urruticoechea Ríos,cristobal urruticoechea rios,PREP,Republicanos,-0.027535,0.119427,0.030298,-0.08692,0.031849,40,[],0.516217,0.830527,0.524815,-0.090801,-0.921328,0.921328,Caso incierto por alta incertidumbre TBIP,True,,62
Rubén Darío Oyarzo Figueroa,ruben dario oyarzo figueroa,IND,Independientes,-0.017558,0.10945,0.029876,-0.076116,0.040999,41,[],0.059483,-0.054601,-0.299294,-0.057901,-0.0033,0.0033,Caso incierto por alta incertidumbre TBIP,True,,41
Fernando Bórquez Montecinos,fernando borquez montecinos,UDI,Chile Vamos,-0.016886,0.108778,0.024865,-0.065621,0.031849,42,[],0.382609,0.571601,0.167178,-0.055683,-0.627285,0.627285,Mas moderado/a en discurso que en votacion de seguridad,False,,54
Daniel Lilayu Vivanco,daniel lilayu vivanco,UDI,Chile Vamos,-0.005761,0.097653,0.016168,-0.037451,0.025929,43,[],0.558428,0.912331,0.212925,-0.018997,-0.931329,0.931329,Mas moderado/a en discurso que en votacion de seguridad,False,,68
