name,name_norm,partido,pacto,tbip,tbip_raw,sigma_x,ci_low,ci_high,rank_tbip,interventions,nominate_1d,nominate_z,nominate_general_1d,tbip_z,divergencia,abs_divergencia,clasificacion,caso_incierto,n_votos,rank_nominate
Cristián Tapia Ramos,cristian tapia ramos,IND,Independientes,0.009751,0.082141,0.037114,-0.062992,0.082494,44,[],-0.172799,-0.504753,-0.574706,0.032154,0.536907,0.536907,Caso incierto por alta incertidumbre TBIP,True,,32
Alberto Undurraga Vicuña,alberto undurraga vicuna,DC,DC,0.021776,0.070115,0.038133,-0.052965,0.096517,45,[],-0.115963,-0.394608,-0.462518,0.071809,0.466417,0.466417,Caso incierto por alta incertidumbre TBIP,True,,35
Marlene Pérez Cartes,marlene perez cartes,IND,Independientes,0.022962,0.06893,0.026907,-0.029776,0.0757,46,[],0.381486,0.569425,0.15478,0.075719,-0.493705,0.493705,Mas moderado/a en discurso que en votacion de seguridad,False,,53
Bernardo Berger Fett,bernardo berger fett,RN,Independientes,0.024235,0.067657,0.022128,-0.019137,0.067606,47,[],0.676248,1.14066,0.150743,0.079916,-1.060744,1.060744,Mas moderado/a en discurso que en votacion de seguridad,False,,81
Leonardo Soto Ferrada,leonardo soto ferrada,PS,Socialismo Democrático,0.024627,0.067264,0.010059,0.004911,0.044344,48,[],-0.271666,-0.696353,-0.633945,0.081211,0.777564,0.777564,Mas extremo/a en discurso que en votacion de seguridad,False,,24
Francisco Pulgar Castillo,francisco pulgar castillo,IND,Independientes,0.027944,0.063947,0.021201,-0.01361,0.069499,49,[],0.179319,0.177636,-0.181641,0.092149,-0.085487,0.085487,Alta coincidencia entre discurso y voto en seguridad,False,,43
Jaime Mulet Martínez,jaime mulet martinez,FRVS,PC + FRVS + AH,0.045898,0.045993,0.027043,-0.007106,0.098903,50,[],-0.302134,-0.755399,-0.609769,0.151355,0.906754,0.906754,Mas extremo/a en discurso que en votacion de seguridad,False,,23
Stephan Schubert Rubio,stephan schubert rubio,PREP,Independientes,0.04941,0.042481,0.014705,0.020589,0.078231,51,[],0.558354,0.912186,0.591946,0.162935,-0.749251,0.749251,Mas moderado/a en discurso que en votacion de seguridad,False,,67
Joanna Pérez Olea,joanna perez olea,DC,Demócratas + Amarillos,0.051297,0.040595,0.01826,0.015507,0.087086,52,[],0.07355,-0.02734,-0.260634,0.169155,0.196495,0.196495,Alta coincidencia entre discurso y voto en seguridad,False,,42
Flor Weisse Novoa,flor weisse novoa,UDI,Chile Vamos,0.055658,0.036233,0.011727,0.032674,0.078642,53,[],0.415403,0.635155,0.265192,0.183538,-0.451617,0.451617,Mas moderado/a en discurso que en votacion de seguridad,False,,60
Cristhian Moreira Barros,cristhian moreira barros,UDI,Chile Vamos,0.05886,0.033031,0.016135,0.027237,0.090484,54,[],0.359393,0.52661,0.180042,0.194098,-0.332512,0.332512,Mas moderado/a en discurso que en votacion de seguridad,False,,50
Juan Carlos Beltrán Silva,juan carlos beltran silva,RN,Chile Vamos,0.078151,0.013741,0.016034,0.046724,0.109578,55,[],0.667659,1.124014,0.124794,0.25771,-0.866304,0.866304,Mas moderado/a en discurso que en votacion de seguridad,False,,79
Jaime Araya Guerrero,jaime araya guerrero,IND,Independientes,0.097398,-0.005506,0.013451,0.071033,0.123762,56,[],-0.186801,-0.531889,-0.496382,0.321178,0.853066,0.853066,Mas extremo/a en discurso que en votacion de seguridad,False,,28
Roberto Arroyo Muñoz,roberto arroyo munoz,PSC,Republicanos,0.099408,-0.007517,0.018956,0.062254,0.136563,57,[],0.02248,-0.126311,0.066908,0.327809,0.454119,0.454119,Mas extremo/a en discurso que en votacion de seguridad,False,,38
Camila Flores Oporto,camila flores oporto,RN,Chile Vamos,0.101734,-0.009843,0.024774,0.053177,0.150291,58,[],0.994675,1.757756,0.23745,0.335479,-1.422277,1.422277,Mas moderado/a en discurso que en votacion de seguridad,False,,88
Vlado Mirosevic Verdugo,vlado mirosevic verdugo,LIBERAL,Socialismo Democrático,0.104403,-0.012512,0.031569,0.042529,0.166278,59,[],-0.177799,-0.514442,-0.592179,0.344281,0.858723,0.858723,Caso incierto por alta incertidumbre TBIP,True,,31
Chiara Barchiesi Chávez,chiara barchiesi chavez,PREP,Republicanos,0.112472,-0.02058,0.029898,0.053872,0.171071,60,[],0.555205,0.906085,0.552676,0.370886,-0.535199,0.535199,Caso incierto por alta incertidumbre TBIP,True,,66
Johannes Kaiser Barents-Von Hohenhagen,johannes kaiser barents von hohenhagen,PNL,Republicanos,0.140844,-0.048952,0.018975,0.103652,0.178036,61,[],0.567645,0.930193,0.618082,0.464446,-0.465747,0.465747,Mas moderado/a en discurso que en votacion de seguridad,False,,69
Miguel Ángel Calisto Águila,miguel angel calisto aguila,DC,Independientes,0.142869,-0.050978,0.022614,0.098545,0.187194,62,[],0.270185,0.353729,-0.223188,0.471126,0.117396,0.117396,Alta coincidencia entre discurso y voto en seguridad,False,,44
Agustín Romero Leiva,agustin romero leiva,PREP,Republicanos,0.146008,-0.054116,0.02951,0.088168,0.203848,63,[],0.546451,0.88912,0.605007,0.481476,-0.407645,0.407645,Caso incierto por alta incertidumbre TBIP,True,,64
Félix González Gatica,felix gonzalez gatica,PEV,Otros,0.147464,-0.055572,0.028354,0.09189,0.203037,64,[],-0.548861,-1.233544,-0.725456,0.486276,1.71982,1.71982,Caso incierto por alta incertidumbre TBIP,True,,17
Francisco Undurraga Gazitúa,francisco undurraga gazitua,EVOP,Chile Vamos,0.177334,-0.085442,0.031762,0.11508,0.239587,65,[],0.289644,0.391441,0.097448,0.584774,0.193334,0.193334,Caso incierto por alta incertidumbre TBIP,True,,45
Gustavo Benavente Vergara,gustavo benavente vergara,UDI,Chile Vamos,0.200134,-0.108242,0.030215,0.140913,0.259354,66,[],0.389225,0.584423,0.260212,0.659961,0.075538,0.075538,Caso incierto por alta incertidumbre TBIP,True,,56
Ricardo Cifuentes Lillo,ricardo cifuentes lillo,DC,DC,0.237142,-0.14525,0.034025,0.170453,0.30383,67,[],-0.047106,-0.261166,-0.457116,0.781997,1.043163,1.043163,Caso incierto por alta incertidumbre TBIP,True,,36
Marcos Ilabaca Cerda,marcos ilabaca cerda,PS,Socialismo Democrático,0.245367,-0.153475,0.016082,0.213847,0.276888,68,[],-0.237752,-0.63063,-0.619173,0.809121,1.439751,1.439751,Mas extremo/a en discurso que en votacion de seguridad,False,,26
Marcela Riquelme Aliaga,marcela riquelme aliaga,IND,Independientes,0.261806,-0.169915,0.022582,0.217545,0.306067,69,[],-0.355652,-0.859115,-0.792168,0.863331,1.722446,1.722446,Mas extremo/a en discurso que en votacion de seguridad,False,,21
Miguel Ángel Becker Alvear,miguel angel becker alvear,RN,Chile Vamos,0.265592,-0.1737,0.021225,0.22399,0.307193,70,[],0.693875,1.17482,0.180247,0.875814,-0.299006,0.299006,Mas moderado/a en discurso que en votacion de seguridad,False,,84
Sergio Bobadilla Muñoz,sergio bobadilla munoz,UDI,Chile Vamos,0.271127,-0.179235,0.029555,0.2132,0.329054,71,[],0.412442,0.629416,0.32734,0.894067,0.264652,0.264652,Caso incierto por alta incertidumbre TBIP,True,,59
Jorge Rathgeb Schifferli,jorge rathgeb schifferli,RN,Chile Vamos,0.320712,-0.22882,0.020246,0.28103,0.360393,72,[],0.677037,1.14219,0.176535,1.057578,-0.084612,0.084612,Alta coincidencia entre discurso y voto en seguridad,False,,83
Frank Sauerbaum Muñoz,frank sauerbaum munoz,RN,Chile Vamos,0.336463,-0.244571,0.023802,0.289811,0.383115,73,[],0.676248,1.14066,0.151774,1.109519,-0.031141,0.031141,Alta coincidencia entre discurso y voto en seguridad,False,,82
Cristián Araya Lerdo de Tejada,cristian araya lerdo de tejada,PREP,Republicanos,0.337781,-0.245889,0.014408,0.309542,0.36602,74,[],0.53881,0.874312,0.574927,1.113865,0.239552,0.239552,Alta coincidencia entre discurso y voto en seguridad,False,,63
Mauricio Ojeda Rebolledo,mauricio ojeda rebolledo,IND,Independientes,0.352815,-0.260923,0.021594,0.31049,0.395139,75,[],0.570517,0.935758,0.520015,1.16344,0.227683,0.227683,Alta coincidencia entre discurso y voto en seguridad,False,,70
Gloria Naveillan Arriagada,gloria naveillan arriagada,PNL,Independientes,0.384196,-0.292304,0.026723,0.331819,0.436573,76,[],0.583166,0.960272,0.390181,1.266922,0.306651,0.306651,Mas extremo/a en discurso que en votacion de seguridad,False,,73
Juan Fuenzalida Cobo,juan fuenzalida cobo,UDI,Chile Vamos,0.388436,-0.296544,0.0265,0.336496,0.440375,77,[],0.340102,0.489225,0.197891,1.280904,0.791679,0.791679,Mas extremo/a en discurso que en votacion de seguridad,False,,48
Luis Sánchez Ossa,luis sanchez ossa,PREP,Republicanos,0.395503,-0.303611,0.011757,0.372459,0.418546,78,[],0.54816,0.892432,0.608356,1.304208,0.411775,0.411775,Mas extremo/a en discurso que en votacion de seguridad,False,,65
Henry Leal Bizama,henry leal bizama,UDI,Chile Vamos,0.398041,-0.306149,0.014147,0.370312,0.42577,79,"[{'fecha': '2025-10-28', 'polo': 'positivo', 'text': 'Chile necesita cárceles, pero también cárceles de máxima seguridad; cárceles para encerrar a los jefes del narco y del crimen organizado, que tanto daño están haciendo a nuestro país. Por eso, nuestra bancada va a respaldar este proyecto con mucha decisión, porque tenemos que construirlas con rapidez. Chile no resiste más el hacinamiento y la falta de cárceles, pero no de cualquier cárcel, sino de máxima seguridad, para los jefes del narco y del crimen organizado, para que sepan que, si son encarcelados, se irán a…'}, {'fecha': '2025-08-05', 'polo': 'positivo', 'text': 'Para hablar a favor, tiene la palabra, hasta por cinco minutos, el diputado Henry Leal. existe un proyecto de ley que ya está aprobado en la Comisión de Seguridad Ciudadana de la Cámara y esperamos que la próxima semana esté en tabla para votarse en este mismo sentido. Quiero aprovechar de pedir es que el Ejecutivo se abra a patrocinarlo y ponerle urgencia: los detectores de metales lo único que buscan es impedir el ingreso de armas blancas, de armas de fuego a una sala de clases, a un colegio. Nada tiene que hace…'}, {'fecha': '2025-07-07', 'polo': 'positivo', 'text': 'ante la muerte, el dolor, la desesperanza, la angustia y el miedo que imperan hoy en nuestro país, este proyecto de ley es una buena noticia. Era necesario crear una fiscalía supraterritorial que persiga el delito, el crimen organizado y el narcotráfico en cualquier lugar del país. Nos tardamos demasiado, sí, pero estamos dando una respuesta legislativa, una herramienta más para el Ministerio Público y para la justicia. Hoy, más que nunca, necesitamos un organismo especializado que se dedique a perseguir el delito…'}]",0.317974,0.446341,0.176014,1.312578,0.866237,0.866237,Mas extremo/a en discurso que en votacion de seguridad,False,,46
Raúl Leiva Carvajal,raul leiva carvajal,PS,Socialismo Democrático,0.411216,-0.319324,0.015204,0.381416,0.441016,80,"[{'fecha': '2025-12-01', 'polo': 'positivo', 'text': 'el objetivo de este proyecto de ley se confunde por algunos diputados que me antecedieron en el uso de la palabra, pues dijeron que autorizaba el porte de armas. Cabe aclarar que el artículo 6° de la ley N° 17.798, que Establece el Control de Armas, autoriza el porte de armas a funcionarios en servicio activos, a funcionarios en retiro y, tras una modificación reciente, también a aspirantes. ¿Qué es lo que hace este proyecto de ley? Obliga a Carabineros de Chile a entregar un arma de cargo a cada uno de sus funcio…'}, {'fecha': '2025-11-26', 'polo': 'positivo', 'text': 'una de las principales garantías en un Estado de derecho es que a ninguna persona se le puede conculcar una garantía individual sin una debida autorización judicial, en este caso, una detención sin que exista la orden de un tribunal. Pues bien, una de las excepciones se encuentra establecida en el artículo 130 del Código Procesal Penal, que establece casos de flagrancia en los que las policías y también cualquier ciudadano puede detener a una persona que ha cometido un delito. Eso es fundamental. Sin embargo, el p…'}, {'fecha': '2025-09-17', 'polo': 'positivo', 'text': 'este es un proyecto que está en segundo trámite y hay que darle contexto. La ley de responsabilidad penal adolescente de 2005 establece un sistema de enjuiciamiento atenuado para los menores de edad. Sin embargo, la realidad que teníamos en 2005 dista mucho de la realidad de 2025. Un joven de catorce o quince años de hace veinte años vivió una realidad muy distinta a la de los incentivos que tienen hoy los menores para delinquir. Por eso se requiere una respuesta fuerte por parte del Estado, manteniendo el context…'}]",-0.221455,-0.599047,-0.598104,1.356024,1.955071,1.955071,Mas extremo/a en discurso que en votacion de seguridad,False,,27
Juan Antonio Coloma Álamos,juan antonio coloma alamos,UDI,Chile Vamos,0.431768,-0.339877,0.01818,0.396135,0.467402,81,"[{'fecha': '2025-07-09', 'polo': 'positivo', 'text': 'la izquierda ha salido a hablar en contra de este proyecto de ley. Pero yo les quiero decir en qué consiste este proyecto de ley. Esta iniciativa aumenta las penas para las personas que tienen dieciséis y diecisiete años de edad y que han cometido los siguientes delitos -escuchen los delitos en los cuales estamos aumentando las penas-: secuestro, sustracción de menores, violación, abuso sexual, violación con homicidio, parricidio, homicidio, robo con violencia e intimidación, incendio, delitos contra la ley de arm…'}, {'fecha': '2024-12-18', 'polo': 'positivo', 'text': 'por su intermedio saludo a la honorable Cámara y me dirijo al ministro Marcel. Ministro Marcel, efectivamente venimos a dar la pelea por el bono a Carabineros y a la Policía de Investigaciones; así de claro. Y venimos a dar esta pelea, porque nos parece injusto que el bono sea para menos de la mitad de los carabineros en Chile, solo para el 40 por ciento. Inmediatamente, la pregunta que uno se hace respecto del otro 60 por ciento de funcionarios de Carabineros, ¿no son dignos de recibirlo? ¿Los miembros de la Poli…'}, {'fecha': '2024-05-08', 'polo': 'positivo', 'text': 'desde la bancada de la UDI vamos a votar a favor de este proyecto, que autoriza el porte de armas a los aspirantes a oficiales de las policías a partir del primer año de formación. Pero quiero hacer algunos puntos que para mí son particularmente relevantes. Por una parte, valoro que en la tramitación inicial de la iniciativa en la Cámara se haya incorporado la exigencia de que el arma de fuego se le entregue al aspirante una vez realizadas las distintas prácticas en materia de tiro. Pero es evidente -creo que se t…'}]",0.389116,0.584212,0.218408,1.423797,0.839585,0.839585,Mas extremo/a en discurso que en votacion de seguridad,False,,55
José Carlos Meza Pereira,jose carlos meza pereira,PREP,Republicanos,0.434359,-0.342467,0.01718,0.400685,0.468032,82,"[{'fecha': '2025-10-28', 'polo': 'positivo', 'text': 'como hemos dicho desde hace mucho tiempo, es necesario repensar el sistema carcelario en Chile, por varias razones. La primera es el aumento explosivo de la delincuencia en nuestro país. La mayor cantidad de delincuentes hace imperativo construir más cárceles. La segunda es el tipo de delincuente y el tipo de crimen que existen actualmente, porque han cambiado, no son los mismos de antes, no tienen las mismas prácticas ni emplean las mismas formas. Hoy vemos que, para algunos delincuentes, sobre todo para los líde…'}, {'fecha': '2025-07-09', 'polo': 'positivo', 'text': 'durante la discusión de este proyecto se ha recurrido muchas veces a la palabra “responsabilidad”. La verdad es que a muchos les queda muy grande esa palabra, porque no es muy responsable decir en esta Sala, frente al propio ministro de Justicia y Derechos Humanos, como lo hizo el diputado Nelson Venegas -lamento que no esté presente-, que bajo el cuidado del Estado, bajo el cuidado de Gendarmería, que depende del Ministerio de Justicia y Derechos Humanos, se comete el delito de violación -cito textual “todos los…'}, {'fecha': '2025-07-07', 'polo': 'positivo', 'text': 'creo que es importante poner algunos datos en esta discusión. El 85 por ciento de los chilenos declara que evita salir de noche o que modifica las rutas para tratar de evitar a los criminales, lo que nos demuestra que las calles hace rato dejaron de ser espacios públicos y se convirtieron en dominio de los delincuentes, en dominio del crimen organizado. Si llevamos los datos a plata, se estima que el 2,6 por ciento del PIB se pierde por culpa del crimen organizado. Uno se pregunta cómo es posible esto. La respuest…'}]",0.45087,0.703888,0.588218,1.43234,0.728452,0.728452,Mas extremo/a en discurso que en votacion de seguridad,False,,61
Diego Schalper Sepúlveda,diego schalper sepulveda,RN,Chile Vamos,0.446094,-0.354202,0.012382,0.421824,0.470364,83,"[{'fecha': '2025-12-09', 'polo': 'positivo', 'text': 'En discusión las modificaciones del Senado. por su intermedio saludo a los ministros presentes en la Sala. Si bien este proyecto no nos satisface del todo, porque hay cosas que evidentemente podrían haberse hecho mejor, nos parece que va en el sentido correcto, cual es entender que hoy el combate al delito es de tal complejidad que no es suficiente solamente pensar en la labor de la seguridad pública que hemos conocido, porque también, en una escala mayor, hay ciertos fenómenos que son de seguridad nacional. Por l…'}, {'fecha': '2025-11-18', 'polo': 'positivo', 'text': 'En discusión la partida 23 Ministerio Público. en el marco de cualquier estrategia de combate al crimen organizado y la delincuencia desbordada que nos va a heredar el gobierno del Presidente Boric, el fortalecimiento del Ministerio Público es un pilar fundamental, tanto el fortalecimiento de la Fiscalía Supraterritorial como de la dotación de las fiscalías adjuntas. Tenemos la convicción de que hoy existe una sobrecarga de trabajo en el Ministerio Público. Muchas veces los fiscales adjuntos carecen de los suficie…'}, {'fecha': '2025-11-18', 'polo': 'positivo', 'text': 'Despachada la partida. En discusión la partida 32 Ministerio de Seguridad Pública. si uno se hacía la pregunta de qué podía hacer muy mal el gobierno, la verdad es que ahora se superó todo lo posible. Cuando usted les informa a los chilenos que en la estrategia de combate al crimen organizado este gobierno iba a presentar un presupuesto a la baja; cuando usted presenta un presupuesto a la baja en lo relativo a la Subsecretaría de Prevención del Delito, quiere decir que ya el Presidente Boric tomó definitivamente l…'}]",0.720014,1.225477,0.144067,1.471038,0.245561,0.245561,Alta coincidencia entre discurso y voto en seguridad,False,,85
Felipe Donoso Castro,felipe donoso castro,UDI,Chile Vamos,0.447177,-0.355285,0.026257,0.395713,0.498641,84,"[{'fecha': '2025-12-16', 'polo': 'positivo', 'text': 'Con este proyecto habrá 205 fiscales. Va a haber una modernización importante. Quizás no es la que quisiéramos; quisiéramos mucho más. Hemos avanzado fuertemente en seguridad, no porque este gobierno quiera, sino porque la oposición se impuso. Les dimos fuerza a Carabineros y a Investigaciones, y hoy nos falta seguir avanzando en la otra etapa, en la fiscalía, para darle fuerza y capacidad para la persecución criminal. Luego, también tendremos que avanzar en la judicatura, para que efectivamente se haga cumplir la…'}, {'fecha': '2025-07-07', 'polo': 'positivo', 'text': 'honorable Sala, este es un proyecto muy relevante, porque, si queremos combatir la delincuencia, ciertamente tenemos que fortalecer las policías, y lo hemos hecho; tenemos que fortalecer las leyes, y lo hemos hecho; tenemos que fortalecer las fiscalías y los tribunales, y aquí estamos avanzando. Eso no era fácil en este gobierno. Este gobierno ingresó un proyecto sin que en su programa estuviera especialmente dispuesto el combate a la delincuencia; más bien había una cierta romantización. Pues bien, fuimos capaces…'}, {'fecha': '2025-06-04', 'polo': 'positivo', 'text': 'este bono, al igual que lo hicimos con los funcionarios de la salud, considerando su esfuerzo en la pandemia, reconoce el esfuerzo de las policías en el estallido social y en la persecución de la delincuencia. Este bono fue consecuencia de uno de los compromisos de la ley de presupuestos, pedido por la UDI, para reconocer a la Policía de Investigaciones, pues ya lo habíamos hecho con los funcionarios de la salud y lo habíamos hecho con Carabineros, pero nos faltaba, injustamente, la Policía de Investigaciones. Hoy…'}]",0.393651,0.593,0.23873,1.474609,0.881609,0.881609,Mas extremo/a en discurso que en votacion de seguridad,False,,57
Andrés Longton Herrera,andres longton herrera,RN,Chile Vamos,0.453924,-0.362032,0.008754,0.436765,0.471082,85,"[{'fecha': '2025-12-09', 'polo': 'positivo', 'text': 'Ha concluido su tiempo, señorita diputada. sin duda, este es un proyecto mucho mejor que el que salió de la Cámara de Diputados, desde el punto de vista de la profesionalización de la labor de los inspectores municipales. Era muy importante establecer aquello considerando el carácter de este proyecto, focalizado en entregar más atribuciones y facultades no solo a los inspectores municipales, sino también a los municipios. Por eso es tan importante establecer la capacitación y formación de los inspectores municipal…'}, {'fecha': '2025-11-26', 'polo': 'positivo', 'text': 'este proyecto es muy relevante, por varias razones. En primer lugar, tenemos un crimen organizado cada vez con mayor capacidad operativa, tecnología y recursos para delinquir. Por lo tanto, necesitamos que nuestras policías actúen rápidamente, sin mayor demora, sin mayor trámite y sin mayores burocracias o autorizaciones para atrapar a los delincuentes o perseguirlos como corresponde, con el tiempo debido. Ampliar de 12 a 24 horas el tiempo de flagrancia en el caso de determinados delitos permite eso: tener el tie…'}, {'fecha': '2025-11-25', 'polo': 'positivo', 'text': 'ayer nos enteramos de que, según el Ministerio Público, la Región de Valparaíso es la segunda en Chile con mayor cantidad de delitos cometidos por menores de edad, esto entre enero y junio de este año. Hay 2.236 delincuentes adolescentes, y probablemente muchos de ellos están en libertad, como aquellos que se hacen llamar La Jauría del Puerto, y tantos otros que cometen delitos violentos, porque saben que el sistema es permisivo con los adolescentes. Por eso es tan importante nuestro proyecto de ley, que actualmen…'}]",0.573973,0.942455,0.114215,1.496857,0.554401,0.554401,Mas extremo/a en discurso que en votacion de seguridad,False,,72
Leonidas Romero Sáez,leonidas romero saez,RN,Independientes,0.455852,-0.363961,0.022781,0.411202,0.500503,86,"[{'fecha': '2025-06-04', 'polo': 'positivo', 'text': 'obviamente vamos a apoyar el proyecto de ley que establece un bono transitorio para la Policía de Investigaciones de Chile, correspondiente al boletín N° 17374-05. Cuando se señala que este es un bono que aplica desde el 1 de enero hasta el 31 de diciembre del presente año a un porcentaje menor de funcionarios de la Policía de Investigaciones -no hay más porque no hay plata-, se me viene a la memoria -lo digo con mucho respeto, pero con mucha fuerza- que en este Congreso tenemos funcionarios con sueldos millonario…'}, {'fecha': '2025-05-12', 'polo': 'positivo', 'text': 'Tiene la palabra el diputado Leonidas Romero. por su intermedio, saludo a los ministros presentes. Estamos viendo el proyecto de ley, iniciado de mensaje, que establece normas generales sobre el uso de la fuerza para el personal de las Fuerzas de Orden y Seguridad Pública y de las Fuerzas Armadas. He escuchado apasionados discursos de enfrente y se me viene a la memoria lo que dijo el actual Presidente de la República: que hay que negociar con el lumpen, porque el lumpen no tiene nada que perder. Espero que tengam…'}, {'fecha': '2025-03-11', 'polo': 'positivo', 'text': 'Continuando con el debate, tiene la palabra el diputado Leonidas Romero. saludo por su intermedio al ministro de Justicia y Derechos Humanos, señor Jaime Gajardo, quien nos acompaña en esta sesión. Señor ministro, sin duda, hace falta la construcción de nuevas cárceles en nuestro país. La delincuencia desatada que tenemos hoy, desgraciadamente con el gentil auspicio del gobierno, que indulta a delincuentes y les da pensiones de gracia, motiva a que estos sigan en esa senda. He conversado personalmente con el señor…'}]",0.986256,1.741441,0.478185,1.503217,-0.238224,0.238224,Alta coincidencia entre discurso y voto en seguridad,False,,87
Miguel Mellado Suazo,miguel mellado suazo,RN,Chile Vamos,0.636576,-0.544685,0.011858,0.613334,0.659819,87,"[{'fecha': '2025-12-01', 'polo': 'positivo', 'text': 'hoy discutimos un proyecto de ley fundamental para la seguridad de los chilenos, porque permitirá que los carabineros porten sus armas de servicio incluso cuando estén fuera de sus turnos. Quiero ser muy claro: esta futura ley no es para los carabineros, sino que es para la gente, para las familias que viven con miedo, para los trabajadores que salen temprano y vuelven tarde, para las regiones donde el delito y el terrorismo golpean sin piedad. En La Araucanía lo sabemos bien, porque nuestros carabineros han sido…'}, {'fecha': '2025-07-09', 'polo': 'positivo', 'text': 'durante los últimos años el país ha experimentado una alza sostenida de delitos de alta connotación social cometidos por adolescentes. Quiero dar un dato que mata el relato de muchos oficialistas que igualan la pobreza a la delincuencia. ¡Pero si una persona pobre no es delincuente, pues! Tampoco es una fábrica de delincuentes el ser pobre. El dato es el siguiente: en 2019, el gobierno del Presidente Piñera bajó de 34.000 a 20.000 las causas de responsabilidad penal adolescente por año. ¿Qué hizo este gobierno? ¡N…'}, {'fecha': '2025-05-07', 'polo': 'positivo', 'text': 'Ha terminado su tiempo, señor diputado. la izquierda no cree en la democracia. Lo digo, porque esta se vive acá, en este hemiciclo y en el Senado, y en ambas instancias se rechazó la proporcionalidad. Y como los de izquierda quieren insistir en ese punto y pasar por sobre la democracia, entonces, ahora quieren pedirle al Presidente que vete el proyecto. Le quiero decir algo a la gente de izquierda: en Chile, los carabineros y las Fuerzas Armadas no se levantan a matar chilenos. Ellos son chilenos que visten el uni…'}]",0.59137,0.97617,0.170361,2.099172,1.123001,1.123001,Mas extremo/a en discurso que en votacion de seguridad,False,,74
Andrés Jouannet Valderrama,andres jouannet valderrama,AMA,Demócratas + Amarillos,0.759636,-0.667744,0.010585,0.738889,0.780382,88,"[{'fecha': '2025-12-01', 'polo': 'positivo', 'text': 'podría enumerar decenas de carabineros que han actuado de franco y no han estado resguardados por la ley cuando han utilizado un arma. Hoy existe un reglamento que les permite utilizar su arma de servicio o su arma personal. Por ejemplo, en septiembre de 2024, un carabinero de franco fue asaltado junto a su hija en Santiago centro y fue agredido con un destornillador; en agosto de 2025, un carabinero de franco repelió una violenta agresión en San Bernardo y familiares habrían sido amenazados fuera de una discoteca…'}, {'fecha': '2025-11-26', 'polo': 'positivo', 'text': 'A continuación, tiene la palabra el diputado Andrés Jouannet. como se ha señalado, este proyecto avanza en la posibilidad de que, cuando ocurra un delito, el período de hipótesis de flagrancia sea mayor, lo cual es fundamental, debido a que el delito se encuentra presente en todo el territorio nacional. Por ejemplo, cuando un delito se comete en la frontera, 12 horas es muy poco tiempo para que los equipos investigativos, los laboratorios de criminalística, etcétera, puedan concurrir, y eso impide dejar a la perso…'}, {'fecha': '2025-11-25', 'polo': 'positivo', 'text': 'hace alrededor de 20 años se promulgó la ley Nº 20.084, la cual establece un sistema de responsabilidad penal juvenil. El objetivo de dicha ley era regular la responsabilidad penal de adolescentes de 14 a 18 años, con el propósito de reinsertarlos en la sociedad mediante programas sociales. Hoy esto es absolutamente distinto. Lamentablemente, los jóvenes que delinquen en algún minuto fueron niños estudiantes, jóvenes que tenían una vida relativamente normal. Digo “relativamente normal”, porque el 60 por ciento de…'}]",-0.039985,-0.247366,-0.286982,2.504972,2.752339,2.752339,Mas extremo/a en discurso que en votacion de seguridad,False,,37
